CjSA11,CP000814.1,79.07,43,7,1,44,86,1586872,1586912,0.011,35.6
CjSA11,CP000814.1,100,18,0,0,201,218,1399056,1399039,0.04,33.7
CjSA12,CP000814.1,98.893,271,3,0,1,271,87798,88068,2.79E-135,476
CjSA12,CP000814.1,79.545,44,9,0,57,100,417455,417498,6.61E-04,40.1
CjSA12,CP000814.1,79.07,43,9,0,27,69,52792,52750,0.002,38.3
CjSA12,CP000814.1,100,19,0,0,222,240,1069083,1069065,0.008,35.6
CjSA12,CP000814.1,91.667,24,2,0,226,249,1224332,1224309,0.008,35.6
CjSA12,CP000814.1,91.667,24,2,0,58,81,1570999,1571022,0.008,35.6
CjSA12,CP000814.1,74.545,55,12,1,13,67,248288,248236,0.028,34.6
CjSA12,CP000814.1,81.579,38,6,1,214,251,674134,674170,0.028,34.6
CjSA12,CP000814.1,100,18,0,0,210,227,287778,287761,0.028,33.7
CjSA12,CP000814.1,76.744,43,10,0,205,247,880598,880640,0.028,33.7
CjSA12,CP000814.1,84.375,32,3,1,198,227,1222563,1222532,0.028,33.7
CjSA13,CP000814.1,99.265,136,1,0,1,136,88942,89077,4.83E-65,242
CjSA13,CP000814.1,100,20,0,0,112,131,89072,89053,0.001,37.4
CjSA13,CP000814.1,92,25,0,1,46,68,1516607,1516631,0.013,34.6
CjSA13,CP000814.1,84.375,32,4,1,45,76,186396,186366,0.045,32.8
CjSA13,CP000814.1,81.818,33,2,1,98,126,861013,861045,0.045,32.8
CjSA13,CP000814.1,90.909,22,2,0,113,134,106809,106830,0.045,31.9
CjSA13,CP000814.1,90.909,22,2,0,60,81,658950,658971,0.045,31.9
CjSA13,CP000814.1,81.25,32,6,0,71,102,1264613,1264582,0.045,31.9
CjSA14,CP000814.1,98.039,102,2,0,1,102,100738,100839,1.23E-45,176
CjSA14,CP000814.1,100,24,0,0,57,80,1526740,1526717,5.25E-06,44.6
CjSA14,CP000814.1,100,22,0,0,2,23,1547755,1547776,6.39E-05,41
CjSA14,CP000814.1,92,25,2,0,1,25,228833,228857,7.79E-04,37.4
CjSA14,CP000814.1,95.238,21,1,0,1,21,1267452,1267472,0.009,34.6
CjSA14,CP000814.1,95,20,1,0,53,72,82566,82585,0.033,32.8
CjSA14,CP000814.1,95,20,1,0,58,77,970659,970678,0.033,32.8
CjSA16,CP000814.1,99.675,308,1,0,1,308,139416,139109,5.08E-158,552
CjSA16,CP000814.1,87.5,32,3,1,78,108,810558,810589,0.003,37.4
CjSA16,CP000814.1,100,19,0,0,206,224,135735,135753,0.009,35.6
CjSA16,CP000814.1,95.238,21,1,0,233,253,1363606,1363626,0.032,34.6
CjSA16,CP000814.1,100,18,0,0,146,163,104591,104574,0.032,33.7
CjSA18,CP000814.1,95.714,420,2,2,1,404,174403,174822,0,682
CjSA18,CP000814.1,96.774,31,1,0,39,69,174471,174441,1.61E-07,52.7
CjSA18,CP000814.1,95.238,21,1,0,262,282,613650,613670,0.043,34.6
CjSA18,CP000814.1,91.304,23,2,0,237,259,930850,930828,0.043,33.7
CjSA18,CP000814.1,86.667,30,3,1,238,267,1283263,1283235,0.043,33.7
CjSA20,CP000814.1,100,96,0,0,1,96,216338,216243,3.89E-45,174
CjSA20,CP000814.1,88,25,3,0,72,96,1258966,1258990,0.03,32.8
CjSA21,CP000814.1,97.118,347,10,0,1,347,229710,230056,3.41E-167,581
CjSA21,CP000814.1,78.906,128,27,0,216,343,154329,154202,5.81E-25,110
CjSA21,CP000814.1,78.906,128,27,0,216,343,1481042,1480915,5.81E-25,110
CjSA21,CP000814.1,77.953,127,28,0,216,342,241924,242050,2.47E-23,104
CjSA21,CP000814.1,84.615,91,14,0,242,332,22285,22375,8.62E-23,102
CjSA21,CP000814.1,81.111,90,17,0,246,335,1426722,1426811,6.63E-18,86.9
CjSA21,CP000814.1,77.358,106,24,0,237,342,1138945,1139050,2.31E-17,84.2
CjSA21,CP000814.1,76.415,106,25,0,237,342,425006,425111,9.84E-16,79.7
CjSA21,CP000814.1,78.481,79,17,0,257,335,1060397,1060475,6.21E-12,67.1
CjSA21,CP000814.1,95.238,21,1,0,73,93,886239,886259,0.037,34.6
CjSA22,CP000814.1,97.744,133,3,0,1,133,248257,248125,1.04E-60,227
CjSA22,CP000814.1,80.952,42,7,1,40,81,740869,740909,0.001,37.4
CjSA22,CP000814.1,92,25,1,1,25,48,1436947,1436971,0.013,33.7
CjSA22,CP000814.1,95,20,1,0,75,94,283319,283338,0.044,32.8
CjSA22,CP000814.1,90.909,22,2,0,51,72,552964,552985,0.044,31.9
CjSA22,CP000814.1,78.378,37,8,0,30,66,787666,787630,0.044,31.9
CjSA22,CP000814.1,100,17,0,0,83,99,989742,989758,0.044,31.9
CjSA23,CP000814.1,100,98,0,0,1,98,304419,304516,3.28E-46,178
CjSA23,CP000814.1,86.111,36,2,2,15,49,1034690,1034723,7.23E-04,37.4
CjSA23,CP000814.1,91.304,23,2,0,21,43,1357420,1357398,0.009,33.7
CjSA24,CP000814.1,99.333,150,1,0,1,150,312919,313068,1.36E-72,267
CjSA24,CP000814.1,92.857,28,1,1,70,97,32966,32992,3.43E-04,39.2
CjSA25,CP000814.1,100,372,0,0,1,372,313119,313490,0,672
CjSA26,CP000814.1,99.394,330,2,0,1,330,313847,314176,7.60E-169,587
CjSA26,CP000814.1,84.848,33,5,0,255,287,647780,647812,0.003,38.3
CjSA26,CP000814.1,91.667,24,2,0,249,272,306976,306999,0.01,35.6
CjSA26,CP000814.1,100,18,0,0,277,294,81822,81805,0.035,33.7
CjSA26,CP000814.1,91.304,23,2,0,304,326,800961,800939,0.035,33.7
CjSA27,CP000814.1,95.364,151,6,1,17,167,318558,318707,7.47E-64,238
CjSA27,CP000814.1,88.462,26,3,0,5,30,49124,49149,0.016,34.6
CjSA27,CP000814.1,91.304,23,2,0,142,164,23344,23366,0.016,33.7
CjSA27,CP000814.1,91.304,23,2,0,10,32,1090716,1090738,0.016,33.7
CjSA28,CP000814.1,100,238,0,0,1,238,330771,331008,9.04E-122,430
CjSA30,CP000814.1,98.667,75,1,0,1,75,385127,385201,3.01E-32,132
CjSA30,CP000814.1,100,18,0,0,22,39,668341,668358,0.006,33.7
CjSA30,CP000814.1,100,17,0,0,22,38,112208,112224,0.022,31.9
CjSA31,CP000814.1,100,115,0,0,1,115,392411,392525,2.36E-55,208
CjSA31,CP000814.1,85.366,41,3,2,75,115,392528,392491,7.23E-05,41.9
CjSA31,CP000814.1,95.238,21,1,0,38,58,1616090,1616070,0.011,34.6
CjSA31,CP000814.1,100,18,0,0,88,105,1006002,1005985,0.011,33.7
CjSA32,CP000814.1,98.431,255,4,0,1,255,394264,394518,1.55E-125,443
CjSA32,CP000814.1,86.667,30,4,0,196,225,1000093,1000064,0.002,37.4
CjSA32,CP000814.1,86.207,29,4,0,125,153,325354,325326,0.008,35.6
CjSA32,CP000814.1,85.714,35,3,2,135,168,1334202,1334169,0.026,34.6
CjSA33,CP000814.1,98.069,259,5,0,2,260,394644,394902,4.52E-126,445
CjSA33,CP000814.1,100,19,0,0,100,118,969268,969286,0.008,35.6
CjSA33,CP000814.1,91.304,23,2,0,34,56,304881,304903,0.027,33.7
CjSA34,CP000814.1,94.569,313,17,0,1,313,395084,395396,5.18E-139,489
CjSA34,CP000814.1,100,19,0,0,12,30,1475943,1475961,0.009,35.6
CjSA34,CP000814.1,80.488,41,4,2,22,61,491598,491635,0.033,33.7
CjSA34,CP000814.1,85.714,28,4,0,60,87,537399,537426,0.033,33.7
CjSA34,CP000814.1,91.304,23,2,0,16,38,962967,962989,0.033,33.7
CjSA35,CP000814.1,98.095,420,8,0,1,420,399154,399573,0,722
CjSA35,CP000814.1,85.714,35,4,1,279,313,1183016,1183049,0.004,38.3
CjSA35,CP000814.1,88.889,27,3,0,88,114,284674,284648,0.013,36.5
CjSA35,CP000814.1,88.889,27,3,0,265,291,322473,322447,0.013,36.5
CjSA35,CP000814.1,100,19,0,0,95,113,581435,581453,0.013,35.6
CjSA35,CP000814.1,100,19,0,0,281,299,1004967,1004949,0.013,35.6
CjSA35,CP000814.1,95.238,21,1,0,87,107,62157,62137,0.045,34.6
CjSA35,CP000814.1,95.238,21,1,0,27,47,1387678,1387698,0.045,34.6
CjSA35,CP000814.1,91.304,23,2,0,123,145,266592,266570,0.045,33.7
CjSA35,CP000814.1,100,18,0,0,281,298,730127,730110,0.045,33.7
CjSA35,CP000814.1,91.304,23,2,0,122,144,1027987,1027965,0.045,33.7
CjSA36,CP000814.1,96.861,223,7,0,1,223,400100,400322,6.95E-104,371
CjSA36,CP000814.1,82.857,35,5,1,139,172,400283,400249,0.023,33.7
CjSA36,CP000814.1,100,18,0,0,185,202,864078,864061,0.023,33.7
CjSA36,CP000814.1,91.304,23,2,0,9,31,1098492,1098470,0.023,33.7
CjSA37,CP000814.1,98.425,381,4,2,1,379,37191,37571,0,654
CjSA37,CP000814.1,98.425,381,4,2,1,379,403063,403443,0,654
CjSA37,CP000814.1,98.425,381,4,2,1,379,706241,706621,0,654
CjSA37,CP000814.1,88.571,35,3,1,211,245,39161,39128,7.78E-05,42.8
CjSA37,CP000814.1,88.571,35,3,1,211,245,405033,405000,7.78E-05,42.8
CjSA37,CP000814.1,88.571,35,3,1,211,245,708211,708178,7.78E-05,42.8
CjSA37,CP000814.1,86.207,29,4,0,27,55,832802,832830,0.012,35.6
CjSA37,CP000814.1,78.431,51,6,3,3,50,1105457,1105505,0.04,34.6
CjSA37,CP000814.1,82.051,39,4,2,9,44,1157025,1156987,0.04,33.7
CjSA39,CP000814.1,97.085,446,7,5,2,445,39518,39959,0,729
CjSA39,CP000814.1,97.085,446,7,5,2,445,405390,405831,0,729
CjSA39,CP000814.1,97.085,446,7,5,2,445,708568,709009,0,729
CjSA39,CP000814.1,87.5,40,3,1,297,336,42868,42831,2.17E-06,48.2
CjSA39,CP000814.1,87.5,40,3,1,297,336,408740,408703,2.17E-06,48.2
CjSA39,CP000814.1,87.5,40,3,1,297,336,711918,711881,2.17E-06,48.2
CjSA39,CP000814.1,81.818,44,3,2,205,247,1233554,1233515,0.001,40.1
CjSA39,CP000814.1,88.462,26,3,0,198,223,519466,519441,0.048,34.6
CjSA39,CP000814.1,85.714,28,4,0,38,65,1316973,1317000,0.048,33.7
CjSA41,CP000814.1,91.315,403,18,2,1,402,409176,409562,1.70E-165,576
CjSA41,CP000814.1,86.555,119,9,3,1,113,712354,712471,4.89E-33,136
CjSA41,CP000814.1,96.825,63,2,0,1,63,43304,43366,8.28E-24,105
CjSA41,CP000814.1,91.667,24,2,0,252,275,1521844,1521867,0.012,35.6
CjSA42,CP000814.1,98.675,151,2,0,1,151,418211,418361,4.78E-72,264
CjSA42,CP000814.1,85.714,28,4,0,40,67,1136417,1136390,0.015,33.7
CjSA42,CP000814.1,75,48,12,0,63,110,1230580,1230533,0.015,33.7
CjSA43,CP000814.1,99.167,120,1,0,1,120,427729,427848,2.02E-56,213
CjSA43,CP000814.1,95.238,21,1,0,100,120,897448,897428,0.011,34.6
CjSA43,CP000814.1,82.353,34,5,1,86,118,720203,720236,0.039,31.9
CjSA44,CP000814.1,96.552,87,3,0,1,87,435815,435901,5.81E-36,144
CjSA44,CP000814.1,86.111,36,5,0,46,81,637455,637420,1.46E-05,43.7
CjSA44,CP000814.1,100,19,0,0,9,27,1103935,1103917,0.002,35.6
CjSA44,CP000814.1,88,25,3,0,8,32,696351,696375,0.026,32.8
CjSA44,CP000814.1,100,17,0,0,9,25,3261,3277,0.026,31.9
CjSA44,CP000814.1,100,17,0,0,70,86,380779,380795,0.026,31.9
CjSA44,CP000814.1,100,17,0,0,9,25,397431,397447,0.026,31.9
CjSA44,CP000814.1,100,17,0,0,7,23,477611,477627,0.026,31.9
CjSA45,CP000814.1,95.789,95,4,0,1,95,439584,439678,3.69E-39,154
CjSA45,CP000814.1,90.909,22,2,0,35,56,894357,894336,0.03,31.9
CjSA47,CP000814.1,98.742,159,2,0,1,159,447037,447195,2.30E-76,279
CjSA48,CP000814.1,99.578,237,1,0,1,237,448012,448248,1.34E-119,424
CjSA48,CP000814.1,100,18,0,0,138,155,1385917,1385934,0.024,33.7
CjSA49,CP000814.1,99.02,102,1,0,1,102,460151,460252,9.87E-47,180
CjSA49,CP000814.1,77.586,58,11,1,8,65,832719,832774,5.12E-06,44.6
CjSA49,CP000814.1,77.586,58,11,1,8,65,1537741,1537796,5.12E-06,44.6
CjSA49,CP000814.1,91.667,24,2,0,4,27,1578621,1578598,0.003,35.6
CjSA49,CP000814.1,90.909,22,2,0,77,98,539572,539593,0.032,31.9
CjSA51,CP000814.1,99.458,369,2,0,1,369,518711,518343,0,657
CjSA53,CP000814.1,98.969,97,1,0,1,97,519482,519578,4.80E-44,171
CjSA53,CP000814.1,100,19,0,0,51,69,11460,11478,0.002,35.6
CjSA53,CP000814.1,87.879,33,2,2,43,74,511651,511620,0.002,35.6
CjSA54,CP000814.1,89.655,29,2,1,47,75,948290,948263,0.003,36.5
CjSA54,CP000814.1,87.097,31,3,1,42,71,1164797,1164767,0.003,35.6
CjSA54,CP000814.1,95.238,21,1,0,78,98,123098,123118,0.011,34.6
CjSA54,CP000814.1,95.455,22,0,1,42,63,134828,134848,0.038,32.8
CjSA54,CP000814.1,95,20,1,0,46,65,1375708,1375689,0.038,32.8
CjSA54,CP000814.1,78.571,42,3,2,15,50,1529121,1529080,0.038,32.8
CjSA54,CP000814.1,100,17,0,0,42,58,1358444,1358460,0.038,31.9
CjSA54,CP000814.1,100,17,0,0,65,81,1501952,1501968,0.038,31.9
CjSA55,CP000814.1,100,120,0,0,1,120,557917,557798,4.74E-58,217
CjSA55,CP000814.1,88,25,3,0,91,115,205574,205598,0.039,32.8
CjSA56,CP000814.1,91.667,24,2,0,299,322,1501494,1501471,0.011,35.6
CjSA56,CP000814.1,77.273,44,7,1,62,105,831035,830995,0.038,33.7
CjSA58,CP000814.1,98.675,151,2,0,1,151,653344,653494,4.86E-72,264
CjSA58,CP000814.1,95.238,21,1,0,27,47,1357540,1357560,0.015,34.6
CjSA58,CP000814.1,100,18,0,0,1,18,1345355,1345372,0.015,33.7
CjSA58,CP000814.1,91.304,23,2,0,119,141,1469885,1469907,0.015,33.7
CjSA59,CP000814.1,100,120,0,0,1,120,655219,655338,4.74E-58,217
CjSA59,CP000814.1,82.927,41,6,1,2,42,664675,664636,2.63E-04,40.1
CjSA59,CP000814.1,81.818,33,6,0,87,119,1539765,1539733,0.011,33.7
CjSA60,CP000814.1,99.206,378,3,0,1,378,657575,657952,0,669
CjSA60,CP000814.1,75,64,13,2,373,435,330778,330839,0.004,38.3
CjSA60,CP000814.1,84.375,32,5,0,392,423,1609075,1609106,0.014,36.5
CjSA60,CP000814.1,86.207,29,4,0,395,423,160742,160714,0.014,35.6
CjSA60,CP000814.1,77.083,48,5,2,398,445,143687,143646,0.048,34.6
CjSA61,CP000814.1,97.351,151,4,0,1,151,658519,658669,2.48E-69,255
CjSA61,CP000814.1,89.286,28,1,1,47,72,745217,745190,0.004,35.6
CjSA61,CP000814.1,95.238,21,1,0,67,87,330752,330732,0.015,34.6
CjSA62,CP000814.1,99.115,113,0,1,1,113,666500,666389,1.46E-51,196
CjSA62,CP000814.1,100,18,0,0,65,82,849000,848983,0.011,33.7
CjSA62,CP000814.1,100,17,0,0,8,24,162021,162037,0.037,31.9
CjSA62,CP000814.1,100,17,0,0,84,100,659187,659171,0.037,31.9
CjSA63,CP000814.1,98.969,97,1,0,1,97,671301,671205,4.80E-44,171
CjSA64,CP000814.1,99.403,335,2,0,1,335,681304,680970,1.49E-171,596
CjSA64,CP000814.1,95.455,22,1,0,1,22,312503,312524,0.01,36.5
CjSA64,CP000814.1,77.778,45,7,1,115,159,927974,928015,0.01,35.6
CjSA64,CP000814.1,81.818,33,6,0,109,141,65844,65812,0.035,33.7
CjSA64,CP000814.1,91.304,23,2,0,1,23,69843,69865,0.035,33.7
CjSA65,CP000814.1,95.146,103,0,1,1,98,698380,698482,7.22E-42,164
CjSA65,CP000814.1,85,40,4,2,3,40,1356903,1356864,2.07E-04,39.2
CjSA65,CP000814.1,85,40,4,2,3,40,1359271,1359232,2.07E-04,39.2
CjSA65,CP000814.1,89.286,28,3,0,16,43,698425,698398,7.23E-04,38.3
CjSA65,CP000814.1,80.952,42,7,1,1,42,1546131,1546091,7.23E-04,37.4
CjSA65,CP000814.1,100,18,0,0,14,31,732014,732031,0.009,33.7
CjSA65,CP000814.1,83.333,30,5,0,7,36,73410,73381,0.031,32.8
CjSA65,CP000814.1,83.333,30,5,0,12,41,583734,583705,0.031,32.8
CjSA65,CP000814.1,83.871,31,2,1,2,29,1255861,1255891,0.031,32.8
CjSA65,CP000814.1,95.455,22,0,1,4,25,1615726,1615706,0.031,32.8
CjSA65,CP000814.1,90.909,22,2,0,4,25,515286,515307,0.031,31.9
CjSA65,CP000814.1,90.909,22,2,0,15,36,1284923,1284902,0.031,31.9
CjSA66,CP000814.1,98.417,379,4,2,1,377,37193,37571,0,650
CjSA66,CP000814.1,98.417,379,4,2,1,377,403065,403443,0,650
CjSA66,CP000814.1,98.417,379,4,2,1,377,706243,706621,0,650
CjSA66,CP000814.1,88.571,35,3,1,209,243,39161,39128,7.74E-05,42.8
CjSA66,CP000814.1,88.571,35,3,1,209,243,405033,405000,7.74E-05,42.8
CjSA66,CP000814.1,88.571,35,3,1,209,243,708211,708178,7.74E-05,42.8
CjSA66,CP000814.1,86.207,29,4,0,25,53,832802,832830,0.011,35.6
CjSA66,CP000814.1,78.431,51,6,3,1,48,1105457,1105505,0.04,34.6
CjSA66,CP000814.1,82.051,39,4,2,7,42,1157025,1156987,0.04,33.7
CjSA67,CP000814.1,100,202,0,0,1,202,39057,39258,2.65E-102,365
CjSA67,CP000814.1,100,202,0,0,1,202,404929,405130,2.65E-102,365
CjSA67,CP000814.1,100,202,0,0,1,202,708107,708308,2.65E-102,365
CjSA67,CP000814.1,80.769,78,13,2,126,202,1617076,1617152,3.46E-12,67.1
CjSA67,CP000814.1,88.571,35,3,1,72,105,37436,37402,3.95E-05,42.8
CjSA67,CP000814.1,88.571,35,3,1,72,105,403308,403274,3.95E-05,42.8
CjSA67,CP000814.1,88.571,35,3,1,72,105,706486,706452,3.95E-05,42.8
CjSA67,CP000814.1,91.667,24,2,0,92,115,1381435,1381412,0.006,35.6
CjSA68,CP000814.1,96.766,402,7,5,2,401,39518,39915,0,650
CjSA68,CP000814.1,96.766,402,7,5,2,401,405390,405787,0,650
CjSA68,CP000814.1,96.766,402,7,5,2,401,708568,708965,0,650
CjSA68,CP000814.1,87.5,40,3,1,297,336,42868,42831,1.94E-06,48.2
CjSA68,CP000814.1,87.5,40,3,1,297,336,408740,408703,1.94E-06,48.2
CjSA68,CP000814.1,87.5,40,3,1,297,336,711918,711881,1.94E-06,48.2
CjSA68,CP000814.1,81.818,44,3,2,205,247,1233554,1233515,0.001,40.1
CjSA68,CP000814.1,88.462,26,3,0,198,223,519466,519441,0.043,34.6
CjSA68,CP000814.1,85.714,28,4,0,38,65,1316973,1317000,0.043,33.7
CjSA70,CP000814.1,100,129,0,0,3,131,728901,728773,6.85E-63,233
CjSA71,CP000814.1,97.368,114,3,0,1,114,730310,730423,1.79E-50,193
CjSA71,CP000814.1,74.194,93,24,0,12,104,1079721,1079813,7.64E-11,60.8
CjSA71,CP000814.1,85.417,48,7,0,60,107,150991,151038,3.25E-09,56.3
CjSA71,CP000814.1,70.297,101,29,1,12,111,762342,762242,5.87E-06,44.6
CjSA71,CP000814.1,84.848,33,5,0,69,101,848493,848461,8.71E-04,38.3
CjSA71,CP000814.1,73.684,57,9,2,61,114,1560741,1560688,0.037,32.8
CjSA72,CP000814.1,94.792,96,5,0,1,96,767565,767470,4.79E-38,151
CjSA72,CP000814.1,83.784,37,4,2,35,70,56515,56550,0.009,33.7
CjSA72,CP000814.1,100,17,0,0,12,28,1536080,1536096,0.032,31.9
CjSA72,CP000814.1,76.087,46,9,1,46,89,1576700,1576745,0.032,31.9
CjSA73,CP000814.1,96.899,129,4,0,1,129,795625,795753,1.81E-57,215
CjSA73,CP000814.1,81.818,44,6,2,74,116,56127,56169,0.001,37.4
CjSA73,CP000814.1,95.455,22,1,0,97,118,357439,357418,0.003,36.5
CjSA73,CP000814.1,95.238,21,1,0,92,112,358191,358171,0.012,34.6
CjSA73,CP000814.1,84.375,32,4,1,98,129,1140507,1140537,0.043,32.8
CjSA73,CP000814.1,90.909,22,2,0,96,117,524008,523987,0.043,31.9
CjSA73,CP000814.1,90.909,22,2,0,91,112,1391647,1391626,0.043,31.9
CjSA74,CP000814.1,98.31,355,5,1,1,355,832764,833117,7.20E-176,610
CjSA74,CP000814.1,100,25,0,0,1,25,1537786,1537810,5.96E-06,46.4
CjSA74,CP000814.1,92.308,26,2,0,102,127,1018828,1018803,8.84E-04,39.2
CjSA74,CP000814.1,91.667,24,2,0,95,118,1078739,1078716,0.011,35.6
CjSA74,CP000814.1,88.462,26,3,0,105,130,696326,696301,0.038,34.6
CjSA74,CP000814.1,91.304,23,2,0,1,23,443452,443474,0.038,33.7
CjSA75,CP000814.1,98.885,269,3,0,1,269,853489,853757,3.38E-134,472
CjSA75,CP000814.1,100,20,0,0,160,179,897685,897704,0.002,37.4
CjSA75,CP000814.1,91.667,24,2,0,79,102,428690,428713,0.008,35.6
CjSA75,CP000814.1,78.261,46,6,2,136,179,507851,507894,0.028,33.7
CjSA76,CP000814.1,99.203,251,2,0,1,251,856442,856192,4.35E-126,444
CjSA76,CP000814.1,95.455,22,1,0,94,115,696909,696888,0.007,36.5
CjSA76,CP000814.1,92,25,1,1,106,130,312380,312357,0.026,33.7
CjSA78,CP000814.1,93.831,308,18,1,1,308,925774,926080,1.66E-132,467
CjSA78,CP000814.1,100,20,0,0,119,138,96841,96822,0.003,37.4
CjSA78,CP000814.1,84.375,32,3,1,30,59,814900,814931,0.032,33.7
CjSA79,CP000814.1,97.27,403,11,0,1,403,926209,926611,0,678
CjSA79,CP000814.1,86.667,30,3,1,69,97,884404,884433,0.043,33.7
CjSA80,CP000814.1,98.515,202,3,0,3,204,932024,931823,5.90E-98,352
CjSA82,CP000814.1,98.413,189,3,0,1,189,957962,958150,6.18E-91,328
CjSA82,CP000814.1,95.455,22,1,0,84,105,755088,755109,0.005,36.5
CjSA82,CP000814.1,100,19,0,0,85,103,316638,316656,0.005,35.6
CjSA82,CP000814.1,88.462,26,3,0,163,188,123954,123979,0.019,34.6
CjSA82,CP000814.1,80.556,36,7,0,150,185,957666,957631,0.019,34.6
CjSA83,CP000814.1,99.01,101,1,0,1,101,962867,962967,3.40E-46,178
CjSA83,CP000814.1,73.611,72,19,0,2,73,730745,730816,5.06E-06,45.5
CjSA83,CP000814.1,88.462,26,3,0,76,101,164039,164014,0.009,34.6
CjSA83,CP000814.1,95,20,1,0,68,87,1345776,1345795,0.032,32.8
CjSA83,CP000814.1,83.333,30,5,0,67,96,1550593,1550564,0.032,32.8
CjSA84,CP000814.1,96.644,149,5,0,1,149,1051307,1051159,1.26E-66,247
CjSA84,CP000814.1,95.238,21,1,0,30,50,989311,989331,0.014,34.6
CjSA84,CP000814.1,91.304,23,2,0,119,141,467943,467921,0.014,33.7
CjSA84,CP000814.1,91.304,23,2,0,119,141,919687,919665,0.014,33.7
CjSA85,CP000814.1,99.265,136,1,0,4,139,1109014,1109149,4.95E-65,242
CjSA85,CP000814.1,83.333,42,3,2,30,67,1333340,1333381,3.13E-04,40.1
CjSA85,CP000814.1,90.909,22,2,0,73,94,375982,375961,0.047,31.9
CjSA86,CP000814.1,90.426,188,8,5,1,184,1131770,1131589,5.75E-66,245
CjSA86,CP000814.1,91.304,23,2,0,2,24,233658,233680,0.019,33.7
CjSA86,CP000814.1,91.304,23,2,0,49,71,1028187,1028209,0.019,33.7
CjSA87,CP000814.1,98.571,140,2,0,1,140,1140596,1140735,4.10E-66,244
CjSA87,CP000814.1,83.871,31,5,0,51,81,612433,612463,0.013,34.6
