CjSA12,CP002029.1,81.579,38,6,1,214,251,653064,653100,0.029,34.6
CjSA12,CP002029.1,76.744,43,10,0,205,247,909264,909306,0.029,33.7
CjSA12,CP002029.1,84.375,32,3,1,198,227,1242603,1242572,0.029,33.7
CjSA13,CP002029.1,99.254,134,1,0,1,134,86641,86774,6.01E-64,238
CjSA13,CP002029.1,100,20,0,0,112,131,86771,86752,0.001,37.4
CjSA13,CP002029.1,84.375,32,4,1,45,76,188729,188699,0.046,32.8
CjSA13,CP002029.1,81.818,33,2,1,98,126,889677,889709,0.046,32.8
CjSA13,CP002029.1,90.909,22,2,0,113,134,106832,106853,0.046,31.9
CjSA13,CP002029.1,91.667,24,1,1,1,24,479014,478992,0.046,31.9
CjSA13,CP002029.1,90.909,22,2,0,60,81,637877,637898,0.046,31.9
CjSA14,CP002029.1,100,64,0,0,1,64,99845,99908,1.03E-27,116
CjSA14,CP002029.1,96.296,54,2,0,51,104,100812,100865,1.44E-19,89.7
CjSA14,CP002029.1,100,24,0,0,57,80,1564580,1564557,5.37E-06,44.6
CjSA14,CP002029.1,100,22,0,0,2,23,1585596,1585617,6.54E-05,41
CjSA14,CP002029.1,95.238,21,1,0,1,21,1297419,1297439,0.01,34.6
CjSA14,CP002029.1,100,18,0,0,56,73,1384423,1384440,0.01,33.7
CjSA14,CP002029.1,95,20,1,0,53,72,80264,80283,0.034,32.8
CjSA14,CP002029.1,95,20,1,0,1,20,231159,231178,0.034,32.8
CjSA14,CP002029.1,95,20,1,0,58,77,999058,999077,0.034,32.8
CjSA14,CP002029.1,88,25,3,0,52,76,1539645,1539669,0.034,32.8
CjSA14,CP002029.1,91.667,24,1,1,42,64,1598845,1598822,0.034,31.9
CjSA16,CP002029.1,99.675,308,1,0,1,308,138864,138557,5.20E-158,552
CjSA16,CP002029.1,87.5,32,3,1,78,108,840039,840070,0.003,37.4
CjSA16,CP002029.1,100,18,0,0,146,163,104615,104598,0.033,33.7
CjSA16,CP002029.1,83.333,36,2,2,79,110,1271641,1271606,0.033,33.7
CjSA16,CP002029.1,100,18,0,0,86,103,1284859,1284876,0.033,33.7
CjSA16,CP002029.1,91.304,23,2,0,231,253,1335779,1335757,0.033,33.7
CjSA18,CP002029.1,95.714,420,2,2,1,404,171623,172042,0,682
CjSA18,CP002029.1,96.774,31,1,0,39,69,171691,171661,1.64E-07,52.7
CjSA18,CP002029.1,95.238,21,1,0,262,282,603561,603581,0.044,34.6
CjSA18,CP002029.1,91.304,23,2,0,237,259,959248,959226,0.044,33.7
CjSA18,CP002029.1,86.667,30,3,1,238,267,1313194,1313166,0.044,33.7
CjSA20,CP002029.1,100,96,0,0,1,96,218668,218573,3.98E-45,174
CjSA20,CP002029.1,90.909,22,2,0,60,81,1168692,1168713,0.031,31.9
CjSA21,CP002029.1,98.271,347,6,0,1,347,232035,232381,1.30E-172,600
CjSA21,CP002029.1,77.953,127,28,0,216,342,244256,244382,2.53E-23,104
CjSA21,CP002029.1,77.165,127,29,0,216,342,154235,154109,1.07E-21,99.6
CjSA21,CP002029.1,77.165,127,29,0,216,342,1519708,1519582,1.07E-21,99.6
CjSA21,CP002029.1,81.319,91,17,0,242,332,22157,22247,1.94E-18,88.7
CjSA21,CP002029.1,81.111,90,17,0,246,335,1471332,1471421,6.78E-18,86.9
CjSA21,CP002029.1,77.358,106,24,0,237,342,1159060,1159165,2.37E-17,84.2
CjSA21,CP002029.1,76.415,106,25,0,237,342,420028,420133,1.01E-15,79.7
CjSA21,CP002029.1,78.481,79,17,0,257,335,1086104,1086182,6.35E-12,67.1
CjSA22,CP002029.1,97.744,133,3,0,1,133,250589,250457,1.06E-60,227
CjSA22,CP002029.1,80.952,42,7,1,40,81,770551,770591,0.001,37.4
CjSA22,CP002029.1,89.286,28,2,1,30,56,461643,461670,0.013,34.6
CjSA22,CP002029.1,92,25,1,1,25,48,1481557,1481581,0.013,33.7
CjSA22,CP002029.1,90.909,22,2,0,51,72,542711,542732,0.045,31.9
CjSA22,CP002029.1,90.909,22,2,0,77,98,671572,671593,0.045,31.9
CjSA23,CP002029.1,100,98,0,0,1,98,298177,298274,3.35E-46,178
CjSA23,CP002029.1,86.111,36,2,2,15,49,1060396,1060429,7.39E-04,37.4
CjSA24,CP002029.1,99.333,150,1,0,1,150,306675,306824,1.39E-72,267
CjSA24,CP002029.1,92.857,28,1,1,70,97,32822,32848,3.50E-04,39.2
CjSA25,CP002029.1,99.731,372,1,0,1,372,306875,307246,0,667
CjSA26,CP002029.1,99.697,330,1,0,1,330,307603,307932,6.38E-170,591
CjSA26,CP002029.1,84.848,33,5,0,255,287,702300,702332,0.003,38.3
CjSA26,CP002029.1,91.667,24,2,0,249,272,300734,300757,0.01,35.6
CjSA26,CP002029.1,100,18,0,0,277,294,79520,79503,0.036,33.7
CjSA26,CP002029.1,91.304,23,2,0,304,326,830592,830570,0.036,33.7
CjSA27,CP002029.1,95.364,151,6,1,17,167,312314,312463,7.63E-64,238
CjSA27,CP002029.1,88.462,26,3,0,5,30,48993,49018,0.017,34.6
CjSA27,CP002029.1,91.304,23,2,0,142,164,23216,23238,0.017,33.7
CjSA28,CP002029.1,99.58,238,1,0,1,238,324529,324766,3.93E-120,425
CjSA30,CP002029.1,100,75,0,0,1,75,379837,379911,7.23E-34,136
CjSA30,CP002029.1,100,18,0,0,22,39,647271,647288,0.006,33.7
CjSA30,CP002029.1,100,17,0,0,22,38,112230,112246,0.022,31.9
CjSA31,CP002029.1,100,115,0,0,1,115,387121,387235,2.38E-55,208
CjSA31,CP002029.1,85.366,41,3,2,75,115,387238,387201,7.31E-05,41.9
CjSA32,CP002029.1,100,255,0,0,1,255,389424,389678,5.89E-131,461
CjSA32,CP002029.1,90,30,3,0,196,225,1023627,1023598,1.81E-04,41.9
CjSA32,CP002029.1,89.655,29,0,1,88,113,1112474,1112502,0.002,38.3
CjSA32,CP002029.1,100,19,0,0,93,111,39269,39287,0.008,35.6
CjSA32,CP002029.1,86.207,29,4,0,125,153,319110,319082,0.008,35.6
CjSA32,CP002029.1,100,19,0,0,93,111,400295,400313,0.008,35.6
CjSA32,CP002029.1,100,19,0,0,93,111,726521,726539,0.008,35.6
CjSA32,CP002029.1,85.714,35,3,2,135,168,1368289,1368256,0.027,34.6
CjSA32,CP002029.1,77.273,44,7,1,103,143,966989,967032,0.027,33.7
CjSA32,CP002029.1,100,18,0,0,90,107,1409916,1409899,0.027,33.7
CjSA33,CP002029.1,100,260,0,0,1,260,389803,390062,1.16E-133,470
CjSA33,CP002029.1,100,19,0,0,100,118,997667,997685,0.008,35.6
CjSA33,CP002029.1,91.304,23,2,0,34,56,298639,298661,0.027,33.7
CjSA34,CP002029.1,99.681,313,1,0,1,313,390244,390556,1.02E-160,561
CjSA34,CP002029.1,89.655,29,2,1,12,40,1634814,1634787,0.01,36.5
CjSA34,CP002029.1,100,19,0,0,13,31,685104,685122,0.01,35.6
CjSA34,CP002029.1,78.947,38,3,1,2,34,280893,280930,0.034,33.7
CjSA34,CP002029.1,80.488,41,4,2,22,61,481312,481349,0.034,33.7
CjSA34,CP002029.1,91.304,23,2,0,16,38,991365,991387,0.034,33.7
CjSA35,CP002029.1,96.905,420,13,0,1,420,394121,394540,0,700
CjSA35,CP002029.1,85.714,35,4,1,279,313,1203136,1203169,0.004,38.3
CjSA35,CP002029.1,88.889,27,3,0,265,291,316229,316203,0.013,36.5
CjSA35,CP002029.1,95.238,21,1,0,27,47,1432283,1432303,0.046,34.6
CjSA35,CP002029.1,91.304,23,2,0,123,145,268926,268904,0.046,33.7
CjSA35,CP002029.1,100,18,0,0,281,298,759819,759802,0.046,33.7
CjSA35,CP002029.1,91.304,23,2,0,122,144,1053694,1053672,0.046,33.7
CjSA36,CP002029.1,97.758,223,5,0,1,223,395066,395288,1.37E-106,380
CjSA36,CP002029.1,80.851,47,7,2,139,184,395249,395204,0.002,38.3
CjSA36,CP002029.1,85.294,34,4,1,190,223,816310,816278,0.007,36.5
CjSA36,CP002029.1,75,56,7,2,159,207,1282614,1282559,0.007,36.5
CjSA36,CP002029.1,100,18,0,0,185,202,892742,892725,0.023,33.7
CjSA37,CP002029.1,98.413,378,4,2,1,376,37008,37385,0,648
CjSA37,CP002029.1,98.413,378,4,2,1,376,398035,398412,0,648
CjSA37,CP002029.1,98.413,378,4,2,1,376,724260,724637,0,648
CjSA37,CP002029.1,88.571,35,3,1,211,245,38977,38944,7.96E-05,42.8
CjSA37,CP002029.1,88.571,35,3,1,211,245,400003,399970,7.96E-05,42.8
CjSA37,CP002029.1,88.571,35,3,1,211,245,726229,726196,7.96E-05,42.8
CjSA37,CP002029.1,78.261,46,7,1,150,195,184425,184467,0.003,37.4
CjSA37,CP002029.1,86.207,29,4,0,27,55,861462,861490,0.012,35.6
CjSA37,CP002029.1,89.286,28,2,1,20,47,131985,132011,0.041,34.6
CjSA37,CP002029.1,82.051,39,4,2,9,44,1177143,1177105,0.041,33.7
CjSA39,CP002029.1,85.36,444,5,6,2,445,39335,39718,5.91E-153,535
CjSA39,CP002029.1,85.36,444,5,6,2,445,400361,400744,5.91E-153,535
CjSA39,CP002029.1,85.36,444,5,6,2,445,726587,726970,5.91E-153,535
CjSA39,CP002029.1,87.5,40,3,1,297,336,42731,42694,2.22E-06,48.2
CjSA39,CP002029.1,87.5,40,3,1,297,336,403757,403720,2.22E-06,48.2
CjSA39,CP002029.1,87.5,40,3,1,297,336,729984,729947,2.22E-06,48.2
CjSA39,CP002029.1,81.818,44,3,2,205,247,1253594,1253555,0.001,40.1
CjSA39,CP002029.1,86.207,29,4,0,287,315,957171,957199,0.014,35.6
CjSA39,CP002029.1,88.462,26,3,0,198,223,509177,509152,0.049,34.6
CjSA39,CP002029.1,85.714,28,4,0,38,65,1351061,1351088,0.049,33.7
CjSA41,CP002029.1,92.308,403,15,2,1,402,404198,404585,2.26E-170,593
CjSA41,CP002029.1,95.312,64,3,0,1,64,43172,43235,1.03E-22,103
CjSA42,CP002029.1,100,151,0,0,1,151,413234,413384,9.44E-75,273
CjSA42,CP002029.1,85.714,28,4,0,40,67,1156530,1156503,0.015,33.7
CjSA42,CP002029.1,75,48,12,0,63,110,1250620,1250573,0.015,33.7
CjSA43,CP002029.1,99.167,120,1,0,1,120,422751,422870,2.06E-56,213
CjSA43,CP002029.1,95.238,21,1,0,100,120,926108,926088,0.011,34.6
CjSA44,CP002029.1,96.552,87,3,0,1,87,430836,430922,5.94E-36,144
CjSA44,CP002029.1,86.111,36,5,0,46,81,627356,627321,1.49E-05,43.7
CjSA44,CP002029.1,100,19,0,0,9,27,1124036,1124018,0.002,35.6
CjSA44,CP002029.1,88,25,3,0,8,32,714312,714336,0.027,32.8
CjSA44,CP002029.1,100,17,0,0,9,25,3262,3278,0.027,31.9
CjSA44,CP002029.1,100,17,0,0,70,86,375488,375504,0.027,31.9
CjSA44,CP002029.1,100,17,0,0,7,23,467324,467340,0.027,31.9
CjSA45,CP002029.1,95.789,95,4,0,1,95,434605,434699,3.77E-39,154
CjSA45,CP002029.1,90.909,22,2,0,35,56,923017,922996,0.031,31.9
CjSA47,CP002029.1,98.742,159,2,0,1,159,442058,442216,2.36E-76,279
CjSA48,CP002029.1,99.58,238,0,1,1,237,443033,443270,4.77E-119,422
CjSA48,CP002029.1,100,18,0,0,138,155,1430522,1430539,0.025,33.7
CjSA49,CP002029.1,100,102,0,0,1,102,455173,455274,2.37E-48,185
CjSA49,CP002029.1,77.586,58,11,1,8,65,861379,861434,5.24E-06,44.6
CjSA49,CP002029.1,77.586,58,11,1,8,65,1575574,1575629,5.24E-06,44.6
CjSA49,CP002029.1,91.667,24,2,0,4,27,1616497,1616474,0.003,35.6
CjSA49,CP002029.1,90.909,22,2,0,77,98,529315,529336,0.033,31.9
CjSA50,CP002029.1,94.167,360,21,0,1,360,460383,460742,5.04E-159,555
CjSA51,CP002029.1,99.729,369,1,0,1,369,508420,508052,0,662
CjSA51,CP002029.1,100,19,0,0,34,52,282912,282894,0.011,35.6
CjSA51,CP002029.1,100,18,0,0,34,51,933486,933503,0.04,33.7
CjSA51,CP002029.1,100,18,0,0,34,51,1127414,1127431,0.04,33.7
CjSA53,CP002029.1,100,97,0,0,1,97,509193,509289,1.15E-45,176
CjSA53,CP002029.1,100,19,0,0,51,69,11461,11479,0.003,35.6
CjSA54,CP002029.1,89.655,29,2,1,47,75,976687,976660,0.003,36.5
CjSA54,CP002029.1,87.097,31,3,1,42,71,1184915,1184885,0.003,35.6
CjSA54,CP002029.1,95.238,21,1,0,78,98,123120,123140,0.011,34.6
CjSA54,CP002029.1,95.455,22,0,1,42,63,134274,134294,0.038,32.8
CjSA54,CP002029.1,95,20,1,0,42,61,698963,698944,0.038,32.8
CjSA54,CP002029.1,95,20,1,0,46,65,1420314,1420295,0.038,32.8
CjSA55,CP002029.1,100,120,0,0,1,120,547663,547544,4.85E-58,217
CjSA56,CP002029.1,77.273,44,7,1,62,105,859692,859652,0.039,33.7
CjSA58,CP002029.1,100,153,0,0,1,153,632271,632423,7.87E-76,277
CjSA59,CP002029.1,100,120,0,0,1,120,634146,634265,4.85E-58,217
CjSA59,CP002029.1,82.927,41,6,1,2,42,643604,643565,2.69E-04,40.1
CjSA59,CP002029.1,81.818,33,6,0,87,119,1577597,1577565,0.011,33.7
CjSA60,CP002029.1,98.201,389,7,0,1,389,636502,636890,0,671
CjSA60,CP002029.1,75,64,13,2,373,435,324536,324597,0.004,38.3
CjSA60,CP002029.1,92,25,2,0,389,413,1661290,1661314,0.004,37.4
CjSA60,CP002029.1,84.375,32,5,0,392,423,1644905,1644936,0.014,36.5
CjSA60,CP002029.1,86.207,29,4,0,395,423,157963,157935,0.014,35.6
CjSA60,CP002029.1,81.395,43,6,2,363,405,489583,489623,0.014,35.6
CjSA60,CP002029.1,77.083,48,5,2,398,445,143136,143095,0.049,34.6
CjSA60,CP002029.1,88.462,26,3,0,244,269,739864,739839,0.049,34.6
CjSA61,CP002029.1,97.351,151,4,0,1,151,637446,637596,2.53E-69,255
CjSA61,CP002029.1,93.333,30,1,1,2,31,1276417,1276389,2.90E-05,42.8
CjSA61,CP002029.1,89.286,28,1,1,47,72,774898,774871,0.004,35.6
CjSA61,CP002029.1,95.238,21,1,0,67,87,324510,324490,0.015,34.6
CjSA62,CP002029.1,99.115,113,1,0,1,113,645431,645319,1.22E-52,200
CjSA62,CP002029.1,100,18,0,0,65,82,877662,877645,0.011,33.7
CjSA62,CP002029.1,100,17,0,0,8,24,159240,159256,0.037,31.9
CjSA62,CP002029.1,100,17,0,0,84,100,638114,638098,0.037,31.9
CjSA62,CP002029.1,100,17,0,0,87,103,1272398,1272414,0.037,31.9
CjSA63,CP002029.1,98.969,97,1,0,1,97,650231,650135,4.91E-44,171
CjSA64,CP002029.1,99.104,335,3,0,1,335,660234,659900,6.48E-170,591
CjSA64,CP002029.1,95.455,22,1,0,1,22,306259,306280,0.01,36.5
CjSA64,CP002029.1,81.818,33,6,0,109,141,63456,63424,0.036,33.7
CjSA64,CP002029.1,91.304,23,2,0,1,23,67427,67449,0.036,33.7
CjSA65,CP002029.1,95.146,103,0,1,1,98,716342,716444,7.38E-42,164
CjSA65,CP002029.1,89.286,28,3,0,16,43,716387,716360,7.39E-04,38.3
CjSA65,CP002029.1,80.952,42,7,1,1,42,1583972,1583932,7.39E-04,37.4
CjSA65,CP002029.1,81.579,38,4,1,4,41,88157,88191,0.003,36.5
CjSA65,CP002029.1,100,18,0,0,14,31,761706,761723,0.009,33.7
CjSA65,CP002029.1,83.333,30,5,0,12,41,574814,574785,0.031,32.8
CjSA65,CP002029.1,88,25,3,0,17,41,1415322,1415346,0.031,32.8
CjSA65,CP002029.1,95.455,22,0,1,4,25,1650427,1650407,0.031,32.8
CjSA65,CP002029.1,90.909,22,2,0,15,36,70986,70965,0.031,31.9
CjSA65,CP002029.1,90.909,22,2,0,4,25,504998,505019,0.031,31.9
CjSA65,CP002029.1,90.909,22,2,0,15,36,1314850,1314829,0.031,31.9
CjSA66,CP002029.1,98.404,376,4,2,1,374,37010,37385,0,645
CjSA66,CP002029.1,98.404,376,4,2,1,374,398037,398412,0,645
CjSA66,CP002029.1,98.404,376,4,2,1,374,724262,724637,0,645
CjSA66,CP002029.1,88.571,35,3,1,209,243,38977,38944,7.91E-05,42.8
CjSA66,CP002029.1,88.571,35,3,1,209,243,400003,399970,7.91E-05,42.8
CjSA66,CP002029.1,88.571,35,3,1,209,243,726229,726196,7.91E-05,42.8
CjSA66,CP002029.1,78.261,46,7,1,148,193,184425,184467,0.003,37.4
CjSA66,CP002029.1,86.207,29,4,0,25,53,861462,861490,0.012,35.6
CjSA66,CP002029.1,89.286,28,2,1,18,45,131985,132011,0.041,34.6
CjSA66,CP002029.1,82.051,39,4,2,7,42,1177143,1177105,0.041,33.7
CjSA67,CP002029.1,100,202,0,0,1,202,38873,39074,2.71E-102,365
CjSA67,CP002029.1,100,202,0,0,1,202,399899,400100,2.71E-102,365
CjSA67,CP002029.1,100,202,0,0,1,202,726125,726326,2.71E-102,365
CjSA67,CP002029.1,82.278,79,12,2,125,202,1650613,1650690,2.38E-14,73.4
CjSA67,CP002029.1,88.571,35,3,1,72,105,37253,37219,4.04E-05,42.8
CjSA67,CP002029.1,88.571,35,3,1,72,105,398280,398246,4.04E-05,42.8
CjSA67,CP002029.1,88.571,35,3,1,72,105,724505,724471,4.04E-05,42.8
CjSA67,CP002029.1,91.667,24,2,0,92,115,1426042,1426019,0.006,35.6
CjSA68,CP002029.1,83.75,400,5,6,2,401,39335,39674,4.07E-129,456
CjSA68,CP002029.1,83.75,400,5,6,2,401,400361,400700,4.07E-129,456
CjSA68,CP002029.1,83.75,400,5,6,2,401,726587,726926,4.07E-129,456
CjSA68,CP002029.1,87.5,40,3,1,297,336,42731,42694,1.99E-06,48.2
CjSA68,CP002029.1,87.5,40,3,1,297,336,403757,403720,1.99E-06,48.2
CjSA68,CP002029.1,87.5,40,3,1,297,336,729984,729947,1.99E-06,48.2
CjSA68,CP002029.1,81.818,44,3,2,205,247,1253594,1253555,0.001,40.1
CjSA68,CP002029.1,86.207,29,4,0,287,315,957171,957199,0.013,35.6
CjSA68,CP002029.1,88.462,26,3,0,198,223,509177,509152,0.044,34.6
CjSA68,CP002029.1,85.714,28,4,0,38,65,1351061,1351088,0.044,33.7
CjSA70,CP002029.1,100,129,0,0,3,131,758593,758465,7.01E-63,233
CjSA70,CP002029.1,82.5,40,5,2,1,40,737027,737064,0.013,34.6
CjSA71,CP002029.1,99.123,114,1,0,1,114,760002,760115,3.54E-53,202
CjSA71,CP002029.1,76.923,91,21,0,12,102,1105430,1105520,1.51E-13,70.7
CjSA71,CP002029.1,85.417,48,7,0,60,107,150932,150979,3.32E-09,56.3
CjSA71,CP002029.1,70.297,101,29,1,12,111,791969,791869,6.00E-06,44.6
CjSA71,CP002029.1,84.848,33,5,0,69,101,877155,877123,8.91E-04,38.3
CjSA71,CP002029.1,71.212,66,19,0,39,104,278416,278481,0.011,34.6
CjSA71,CP002029.1,73.684,57,9,2,61,114,1598583,1598530,0.038,32.8
CjSA72,CP002029.1,99.02,102,1,0,1,102,797191,797090,1.01E-46,180
CjSA72,CP002029.1,88.462,26,3,0,1,26,152345,152370,0.009,34.6
CjSA72,CP002029.1,95.238,21,1,0,8,28,1573909,1573929,0.009,34.6
CjSA72,CP002029.1,75,48,12,0,2,49,395877,395830,0.009,33.7
CjSA72,CP002029.1,76.087,46,9,1,46,89,1614581,1614626,0.033,31.9
CjSA73,CP002029.1,99.225,129,1,0,1,129,825255,825383,2.93E-61,229
CjSA73,CP002029.1,84.211,38,5,1,92,129,356363,356327,2.93E-04,39.2
CjSA73,CP002029.1,95.455,22,1,0,97,118,352146,352125,0.004,36.5
CjSA73,CP002029.1,95.455,22,1,0,96,117,513719,513698,0.004,36.5
CjSA73,CP002029.1,95.238,21,1,0,92,112,282695,282715,0.012,34.6
CjSA73,CP002029.1,95.238,21,1,0,92,112,352898,352878,0.012,34.6
CjSA73,CP002029.1,84.375,32,4,1,98,129,1160622,1160652,0.044,32.8
CjSA73,CP002029.1,90.909,22,2,0,82,103,702200,702221,0.044,31.9
CjSA73,CP002029.1,90.909,22,2,0,91,112,1436251,1436230,0.044,31.9
CjSA74,CP002029.1,98.028,355,6,1,1,355,861424,861777,3.13E-174,606
CjSA74,CP002029.1,100,25,0,0,1,25,1575619,1575643,6.09E-06,46.4
CjSA74,CP002029.1,87.5,32,4,0,90,121,1485181,1485150,2.59E-04,41
CjSA74,CP002029.1,92.308,26,2,0,102,127,1044539,1044514,0.001,39.2
CjSA74,CP002029.1,91.667,24,2,0,95,118,1104448,1104425,0.011,35.6
CjSA74,CP002029.1,86.207,29,4,0,126,154,1282081,1282053,0.011,35.6
CjSA74,CP002029.1,88.462,26,3,0,105,130,714287,714262,0.038,34.6
CjSA74,CP002029.1,91.304,23,2,0,1,23,438473,438495,0.038,33.7
CjSA75,CP002029.1,100,269,0,0,1,269,882152,882420,1.57E-138,486
CjSA75,CP002029.1,78.261,46,6,2,136,179,497563,497606,0.029,33.7
CjSA76,CP002029.1,100,251,0,0,1,251,885105,884855,8.59E-129,453
CjSA76,CP002029.1,95.455,22,1,0,94,115,714870,714849,0.008,36.5
CjSA76,CP002029.1,85.294,34,4,1,94,126,1384138,1384171,0.008,36.5
CjSA76,CP002029.1,91.667,24,2,0,111,134,1122165,1122142,0.008,35.6
CjSA76,CP002029.1,92,25,1,1,106,130,306136,306113,0.026,33.7
CjSA78,CP002029.1,98.701,308,4,0,1,308,954169,954476,3.28E-154,538
CjSA78,CP002029.1,100,20,0,0,119,138,95944,95925,0.003,37.4
CjSA78,CP002029.1,84.375,32,3,1,30,59,843555,843586,0.033,33.7
CjSA79,CP002029.1,98.511,403,6,0,1,403,954605,955007,0,700
CjSA80,CP002029.1,99.024,205,1,1,1,204,960425,960221,4.06E-100,358
CjSA82,CP002029.1,98.936,188,2,0,1,188,986360,986547,5.18E-92,331
CjSA82,CP002029.1,100,19,0,0,85,103,310394,310412,0.006,35.6
CjSA82,CP002029.1,88.462,26,3,0,163,188,123975,124000,0.019,34.6
CjSA82,CP002029.1,95.238,21,1,0,158,178,1022917,1022937,0.019,34.6
CjSA83,CP002029.1,100,101,0,0,1,101,991265,991365,8.18E-48,183
CjSA83,CP002029.1,73.611,72,19,0,2,73,760437,760508,5.17E-06,45.5
CjSA83,CP002029.1,88.462,26,3,0,76,101,161258,161233,0.009,34.6
CjSA83,CP002029.1,83.333,30,5,0,67,96,1588434,1588405,0.033,32.8
CjSA84,CP002029.1,99.329,149,1,0,1,149,1077014,1076866,4.82E-72,265
CjSA84,CP002029.1,95.238,21,1,0,30,50,1017717,1017737,0.015,34.6
CjSA84,CP002029.1,91.304,23,2,0,119,141,948327,948305,0.015,33.7
CjSA85,CP002029.1,98.561,139,2,0,1,139,1129107,1129245,1.45E-65,242
CjSA85,CP002029.1,83.333,42,3,2,30,67,1367427,1367468,3.20E-04,40.1
CjSA85,CP002029.1,90.909,22,2,0,73,94,370692,370671,0.048,31.9
CjSA86,CP002029.1,100,188,0,0,1,188,1151882,1151695,9.95E-95,340
CjSA86,CP002029.1,91.304,23,2,0,2,24,235989,236011,0.019,33.7
CjSA86,CP002029.1,91.304,23,2,0,49,71,1053894,1053916,0.019,33.7
CjSA87,CP002029.1,97.872,141,2,1,1,140,1160713,1160853,6.22E-64,238
CjSA87,CP002029.1,83.871,31,5,0,51,81,602347,602377,0.014,34.6
CjSA87,CP002029.1,80.556,36,7,0,47,82,1648822,1648857,0.014,34.6
