CjSA26,NC_009802.2,100,19,0,0,253,271,953348,953366,0.013,35.6
CjSA27,NC_009802.2,95.455,22,1,0,6,27,1542592,1542613,0.006,36.5
CjSA31,NC_009802.2,81.25,32,6,0,50,81,1124226,1124257,0.047,31.9
CjSA32,NC_009802.2,83.784,37,5,1,141,176,62500,62464,0.003,37.4
CjSA33,NC_009802.2,85.714,28,4,0,28,55,824745,824772,0.034,33.7
CjSA34,NC_009802.2,88.889,27,3,0,22,48,946011,946037,0.012,36.5
CjSA34,NC_009802.2,95.238,21,1,0,267,287,513795,513775,0.041,34.6
CjSA34,NC_009802.2,88.462,26,3,0,12,37,1410522,1410547,0.041,34.6
CjSA34,NC_009802.2,85.714,28,4,0,83,110,300476,300503,0.041,33.7
CjSA35,NC_009802.2,68.932,206,62,2,35,239,1438093,1438297,5.29E-15,77
CjSA35,NC_009802.2,88.889,27,3,0,278,304,912498,912472,0.016,36.5
CjSA37,NC_009802.2,86.076,79,5,1,171,249,708353,708425,1.77E-20,95.1
CjSA37,NC_009802.2,86.076,79,5,1,171,249,1838006,1837934,1.77E-20,95.1
CjSA37,NC_009802.2,85.714,77,5,1,173,249,1088018,1087948,2.16E-19,91.5
CjSA39,NC_009802.2,76.705,176,25,5,273,438,710715,710884,1.24E-29,125
CjSA39,NC_009802.2,76.705,176,25,5,273,438,1085845,1085676,1.24E-29,125
CjSA39,NC_009802.2,76.705,176,25,5,273,438,1835831,1835662,1.24E-29,125
CjSA39,NC_009802.2,91.139,79,3,2,33,111,710554,710628,1.16E-23,106
CjSA39,NC_009802.2,91.139,79,3,2,33,111,1086006,1085932,1.16E-23,106
CjSA39,NC_009802.2,91.139,79,3,2,33,111,1835992,1835918,1.16E-23,106
CjSA39,NC_009802.2,88.889,27,3,0,316,342,713738,713712,0.017,36.5
CjSA39,NC_009802.2,88.889,27,3,0,316,342,1082822,1082848,0.017,36.5
CjSA39,NC_009802.2,88.889,27,3,0,316,342,1832808,1832834,0.017,36.5
CjSA41,NC_009802.2,68.276,145,39,4,130,271,1574544,1574404,1.04E-04,43.7
CjSA43,NC_009802.2,83.333,30,5,0,88,117,1619104,1619075,0.049,32.8
CjSA44,NC_009802.2,85.185,27,4,0,7,33,1483228,1483254,0.033,31.9
CjSA47,NC_009802.2,78.788,132,28,0,1,132,659616,659747,2.55E-26,113
CjSA48,NC_009802.2,77.717,184,41,0,7,190,660563,660746,1.93E-36,148
CjSA48,NC_009802.2,91.667,24,2,0,60,83,1945592,1945615,0.009,35.6
CjSA48,NC_009802.2,91.304,23,2,0,109,131,1348092,1348070,0.031,33.7
CjSA49,NC_009802.2,89.61,77,8,0,1,77,675902,675978,7.76E-24,104
CjSA49,NC_009802.2,77.586,58,11,1,8,65,1005195,1005250,6.38E-06,44.6
CjSA49,NC_009802.2,77.586,58,11,1,8,65,1922754,1922699,6.38E-06,44.6
CjSA49,NC_009802.2,95.652,23,1,0,4,26,715986,716008,0.001,38.3
CjSA51,NC_009802.2,81.56,282,45,5,80,357,844994,845272,6.84E-70,259
CjSA51,NC_009802.2,91.304,23,2,0,7,29,1540407,1540385,0.049,33.7
CjSA54,NC_009802.2,81.081,37,6,1,69,105,497775,497740,0.047,32.8
CjSA54,NC_009802.2,80,35,7,0,38,72,951790,951756,0.047,32.8
CjSA56,NC_009802.2,89.655,29,2,1,24,52,1076236,1076209,0.014,36.5
CjSA58,NC_009802.2,75.342,73,18,0,70,142,736199,736127,7.00E-08,51.8
CjSA59,NC_009802.2,100,17,0,0,104,120,89309,89325,0.049,31.9
CjSA60,NC_009802.2,85.294,34,3,1,383,416,1520956,1520987,0.005,37.4
CjSA60,NC_009802.2,81.081,37,7,0,391,427,947271,947235,0.017,36.5
CjSA61,NC_009802.2,70.504,139,37,4,14,150,804005,803869,6.90E-08,52.7
CjSA61,NC_009802.2,91.304,23,2,0,51,73,1611449,1611427,0.019,33.7
CjSA62,NC_009802.2,82.222,90,16,0,7,96,1162965,1163054,5.56E-20,91.5
CjSA62,NC_009802.2,89.286,28,2,1,53,80,769419,769445,0.013,34.6
CjSA62,NC_009802.2,85.185,27,4,0,77,103,1588561,1588535,0.046,31.9
CjSA62,NC_009802.2,85.185,27,4,0,77,103,1598166,1598140,0.046,31.9
CjSA64,NC_009802.2,70.76,171,40,6,45,210,1487608,1487443,7.54E-12,66.2
CjSA64,NC_009802.2,82.353,34,6,0,247,280,241152,241119,0.013,35.6
CjSA64,NC_009802.2,95.238,21,1,0,254,274,862115,862135,0.045,34.6
CjSA64,NC_009802.2,85.714,28,4,0,167,194,320901,320874,0.045,33.7
CjSA64,NC_009802.2,79.545,44,6,2,20,63,1000556,1000516,0.045,33.7
CjSA64,NC_009802.2,81.818,33,6,0,52,84,1755186,1755154,0.045,33.7
CjSA65,NC_009802.2,85.714,35,4,1,1,34,471694,471660,9.00E-04,38.3
CjSA65,NC_009802.2,81.081,37,6,1,2,38,1591779,1591744,0.038,32.8
CjSA65,NC_009802.2,81.081,37,6,1,2,38,1601384,1601349,0.038,32.8
CjSA65,NC_009802.2,83.333,30,5,0,15,44,1994053,1994024,0.038,32.8
CjSA66,NC_009802.2,86.076,79,5,1,169,247,708353,708425,1.76E-20,95.1
CjSA66,NC_009802.2,86.076,79,5,1,169,247,1838006,1837934,1.76E-20,95.1
CjSA66,NC_009802.2,85.714,77,5,1,171,247,1088018,1087948,2.15E-19,91.5
CjSA67,NC_009802.2,100,78,0,0,125,202,710301,710378,6.86E-35,141
CjSA67,NC_009802.2,100,78,0,0,125,202,1086151,1086074,6.86E-35,141
CjSA67,NC_009802.2,100,78,0,0,125,202,1836137,1836060,6.86E-35,141
CjSA67,NC_009802.2,81.25,80,15,0,122,201,1922861,1922940,2.40E-15,77.9
CjSA67,NC_009802.2,77.778,108,21,3,1,106,710096,710202,2.40E-15,77
CjSA67,NC_009802.2,77.778,108,21,3,1,106,1086356,1086250,2.40E-15,77
CjSA67,NC_009802.2,77.778,108,21,3,1,106,1836342,1836236,2.40E-15,77
CjSA67,NC_009802.2,91.429,35,2,1,72,105,708421,708387,4.06E-06,47.3
CjSA67,NC_009802.2,91.429,35,2,1,72,105,1087952,1087986,4.06E-06,47.3
CjSA67,NC_009802.2,91.429,35,2,1,72,105,1837938,1837972,4.06E-06,47.3
CjSA68,NC_009802.2,91.139,79,3,2,33,111,710554,710628,1.04E-23,106
CjSA68,NC_009802.2,91.139,79,3,2,33,111,1086006,1085932,1.04E-23,106
CjSA68,NC_009802.2,91.139,79,3,2,33,111,1835992,1835918,1.04E-23,106
CjSA68,NC_009802.2,74.82,139,19,5,273,401,710715,710847,9.72E-18,86
CjSA68,NC_009802.2,74.82,139,19,5,273,401,1085845,1085713,9.72E-18,86
CjSA68,NC_009802.2,74.82,139,19,5,273,401,1835831,1835699,9.72E-18,86
CjSA68,NC_009802.2,88.889,27,3,0,316,342,713738,713712,0.015,36.5
CjSA68,NC_009802.2,88.889,27,3,0,316,342,1082822,1082848,0.015,36.5
CjSA68,NC_009802.2,88.889,27,3,0,316,342,1832808,1832834,0.015,36.5
CjSA70,NC_009802.2,91.304,23,2,0,5,27,850848,850870,0.016,33.7
CjSA71,NC_009802.2,81.579,114,21,0,1,114,980334,980447,6.00E-26,112
CjSA73,NC_009802.2,84.615,39,4,1,91,129,528514,528550,1.04E-04,41.9
CjSA74,NC_009802.2,78.571,112,20,2,71,180,767613,767504,7.03E-19,89.7
CjSA74,NC_009802.2,100,24,0,0,1,24,1005240,1005263,2.62E-05,44.6
CjSA74,NC_009802.2,100,24,0,0,1,24,1922709,1922686,2.62E-05,44.6
CjSA75,NC_009802.2,91.304,23,2,0,45,67,1199018,1199040,0.035,33.7
CjSA76,NC_009802.2,75.439,57,9,2,111,165,1356178,1356125,0.009,36.5
CjSA76,NC_009802.2,77.778,45,9,1,88,132,520541,520498,0.033,33.7
CjSA78,NC_009802.2,91.304,23,2,0,249,271,536160,536182,0.041,33.7
CjSA79,NC_009802.2,78.261,69,10,3,323,387,1265418,1265351,2.46E-06,49.1
CjSA79,NC_009802.2,79.487,39,8,0,218,256,573176,573214,0.015,35.6
CjSA80,NC_009802.2,91.304,23,2,0,96,118,482909,482931,0.026,33.7
CjSA83,NC_009802.2,78.182,55,12,0,2,56,980718,980772,1.80E-06,46.4
CjSA83,NC_009802.2,95.238,21,1,0,58,78,133663,133683,0.011,34.6
CjSA83,NC_009802.2,100,17,0,0,59,75,686894,686910,0.04,31.9
CjSA85,NC_009802.2,82.927,41,5,2,90,129,1171239,1171278,0.005,36.5
CjSA85,NC_009802.2,91.667,24,2,0,30,53,1308542,1308565,0.005,35.6
CjSA85,NC_009802.2,83.784,37,4,2,17,51,1640921,1640957,0.017,33.7
CjSA88,NC_009802.2,100,24,0,0,11,34,1859325,1859302,9.53E-06,44.6
CjSA88,NC_009802.2,100,23,0,0,14,36,678651,678673,3.32E-05,42.8
CjSA88,NC_009802.2,92.308,26,2,0,9,34,1703974,1703949,4.05E-04,39.2
CjSA88,NC_009802.2,91.667,24,2,0,1,24,305361,305338,0.005,35.6
CjSA88,NC_009802.2,87.097,31,3,1,4,33,1378997,1379027,0.005,35.6
CjSA88,NC_009802.2,92.308,26,1,1,9,34,1938253,1938229,0.005,35.6
CjSA88,NC_009802.2,83.871,31,1,1,1,31,412720,412694,0.017,33.7
CjSA88,NC_009802.2,100,18,0,0,17,34,897753,897770,0.017,33.7
CjSA88,NC_009802.2,100,18,0,0,18,35,1321221,1321238,0.017,33.7
CjSA89,NC_009802.2,77.876,113,17,3,1,108,747457,747348,2.26E-18,86
CjSA90,NC_009802.2,94.444,36,2,0,24,59,749266,749301,9.48E-10,57.2
CjSA91,NC_009802.2,86.957,46,4,1,75,120,1502321,1502278,2.51E-08,54.5
CjSA94,NC_009802.2,84.375,32,5,0,62,93,1534009,1533978,0.005,36.5
CjSA97,NC_009802.2,76.656,317,62,10,15,325,1379407,1379097,1.16E-53,205
CjSA99,NC_009802.2,95.455,22,0,1,52,73,600397,600417,0.03,32.8
CjSA102,NC_009802.2,88.462,26,3,0,62,87,557803,557828,0.011,34.6
CjSA102,NC_009802.2,95,20,1,0,61,80,1286795,1286776,0.037,32.8
CjSA102,NC_009802.2,86.207,29,3,1,2,30,1819397,1819370,0.037,31.9
CjSA104,NC_009802.2,76.786,56,13,0,3,58,1359913,1359858,6.21E-05,43.7
CjSA104,NC_009802.2,75.862,58,14,0,3,60,623810,623867,6.21E-05,42.8
CjSA104,NC_009802.2,75.862,58,14,0,3,60,631894,631837,6.21E-05,42.8
CjSA104,NC_009802.2,75.862,58,14,0,3,60,1110073,1110016,6.21E-05,42.8
CjSA104,NC_009802.2,78.261,46,8,1,92,137,677912,677869,0.009,36.5
CjSA104,NC_009802.2,95.833,24,0,1,101,124,804012,803990,0.009,36.5
CjSA104,NC_009802.2,87.879,33,2,2,103,134,197317,197348,0.009,35.6
CjSA104,NC_009802.2,89.655,29,0,2,100,125,1407200,1407228,0.032,33.7
CjSA105,NC_009802.2,82,200,32,2,5,203,39622,39818,1.34E-50,194
CjSA106,NC_009802.2,100,18,0,0,61,78,529491,529508,0.046,33.7
CjSA106,NC_009802.2,78,50,5,3,28,74,1574975,1574929,0.046,33.7
CjSA107,NC_009802.2,88.889,27,3,0,433,459,376128,376102,0.02,36.5
CjSA108,NC_009802.2,66.452,155,52,0,111,265,330681,330835,6.79E-06,46.4
CjSA113,NC_009802.2,79.221,77,16,0,10,86,1799914,1799838,9.11E-13,68
CjSA113,NC_009802.2,91.667,24,2,0,94,117,834353,834376,0.005,35.6
CjSA113,NC_009802.2,95.238,21,1,0,103,123,432084,432064,0.019,34.6
CjSA113,NC_009802.2,91.304,23,2,0,114,136,1005302,1005280,0.019,33.7
CjSA113,NC_009802.2,91.304,23,2,0,131,153,1880692,1880714,0.019,33.7
CjSA115,NC_009802.2,83.333,36,3,1,169,201,782103,782068,0.004,37.4
CjSA115,NC_009802.2,91.667,24,2,0,273,296,1692217,1692240,0.013,35.6
CjSA115,NC_009802.2,95.238,21,1,0,275,295,1145227,1145247,0.046,34.6
CjSA116,NC_009802.2,77.027,74,10,2,128,194,412766,412693,9.58E-09,55.4
CjSA116,NC_009802.2,95.652,23,1,0,171,193,1703974,1703952,0.003,38.3
CjSA116,NC_009802.2,100,20,0,0,176,195,436210,436191,0.003,37.4
