CjSA16,NC_012039.1,67.483,286,86,5,22,304,191749,191468,2.32E-16,81.5
CjSA16,NC_012039.1,100,19,0,0,139,157,109192,109210,0.009,35.6
CjSA16,NC_012039.1,87.097,31,3,1,125,154,548008,548038,0.009,35.6
CjSA16,NC_012039.1,80.851,47,6,3,233,277,1359601,1359646,0.03,34.6
CjSA16,NC_012039.1,100,18,0,0,146,163,119099,119116,0.03,33.7
CjSA16,NC_012039.1,91.304,23,2,0,136,158,967186,967208,0.03,33.7
CjSA16,NC_012039.1,85.714,28,4,0,99,126,1347006,1347033,0.03,33.7
CjSA18,NC_012039.1,87.097,31,4,0,237,267,642140,642110,0.001,39.2
CjSA18,NC_012039.1,71.569,102,19,6,241,338,129679,129584,0.012,36.5
CjSA18,NC_012039.1,100,18,0,0,3,20,616941,616924,0.04,33.7
CjSA20,NC_012039.1,83.824,68,9,2,28,94,1461240,1461306,1.36E-12,67.1
CjSA20,NC_012039.1,78.182,55,10,2,38,92,1263977,1264029,1.89E-04,39.2
CjSA20,NC_012039.1,90.909,22,2,0,73,94,615189,615168,0.028,31.9
CjSA21,NC_012039.1,80.508,118,23,0,216,333,121739,121856,5.44E-25,110
CjSA21,NC_012039.1,80.508,118,23,0,216,333,1442563,1442680,5.44E-25,110
CjSA21,NC_012039.1,79.661,118,24,0,216,333,360527,360410,6.63E-24,105
CjSA21,NC_012039.1,83.333,96,16,0,237,332,985236,985141,8.08E-23,102
CjSA21,NC_012039.1,78.814,118,25,0,216,333,1279156,1279273,2.82E-22,101
CjSA21,NC_012039.1,78.814,118,25,0,216,333,1501234,1501117,2.82E-22,101
CjSA21,NC_012039.1,81.818,99,18,0,244,342,517348,517446,9.84E-22,98.7
CjSA21,NC_012039.1,77.966,118,26,0,216,333,1499130,1499013,3.44E-21,96.9
CjSA21,NC_012039.1,77.119,118,27,0,216,333,123890,124007,1.46E-19,92.4
CjSA21,NC_012039.1,78.351,97,21,0,246,342,1159263,1159167,2.64E-16,81.5
CjSA21,NC_012039.1,78.125,96,21,0,237,332,920163,920258,9.22E-16,79.7
CjSA21,NC_012039.1,76.042,96,23,0,247,342,89533,89438,4.78E-13,70.7
CjSA21,NC_012039.1,74.227,97,24,1,237,332,74629,74725,8.64E-10,59.9
CjSA21,NC_012039.1,73.529,68,15,2,74,139,847144,847210,0.01,36.5
CjSA21,NC_012039.1,95.238,21,1,0,315,335,333826,333806,0.034,34.6
CjSA21,NC_012039.1,100,18,0,0,210,227,183201,183184,0.034,33.7
CjSA22,NC_012039.1,86.667,30,4,0,43,72,1286028,1285999,0.001,37.4
CjSA22,NC_012039.1,100,18,0,0,76,93,1154713,1154730,0.012,33.7
CjSA22,NC_012039.1,100,18,0,0,76,93,1156060,1156077,0.012,33.7
CjSA22,NC_012039.1,85.185,27,4,0,75,101,226890,226916,0.041,31.9
CjSA23,NC_012039.1,74.576,59,5,3,1,53,1349139,1349085,0.002,35.6
CjSA23,NC_012039.1,100,17,0,0,13,29,342180,342164,0.029,31.9
CjSA23,NC_012039.1,81.818,33,3,1,7,36,1380734,1380702,0.029,31.9
CjSA24,NC_012039.1,87.179,117,15,0,1,117,1281265,1281149,1.05E-35,144
CjSA24,NC_012039.1,100,17,0,0,47,63,105525,105541,0.048,31.9
CjSA25,NC_012039.1,71.93,342,90,4,32,370,1278873,1278535,5.86E-44,172
CjSA25,NC_012039.1,86.207,29,1,1,166,191,865235,865263,0.037,33.7
CjSA26,NC_012039.1,75.152,330,82,0,1,330,1278176,1277847,2.67E-60,226
CjSA26,NC_012039.1,83.871,31,5,0,217,247,1020817,1020847,0.033,34.6
CjSA26,NC_012039.1,91.304,23,2,0,221,243,1019796,1019818,0.033,33.7
CjSA27,NC_012039.1,79.412,102,21,0,66,167,1289586,1289687,2.29E-19,90.6
CjSA27,NC_012039.1,85.714,28,4,0,3,30,1068298,1068325,0.015,33.7
CjSA30,NC_012039.1,97.368,38,1,0,1,38,308531,308568,3.44E-12,65.3
CjSA31,NC_012039.1,89.655,29,2,1,56,84,1489425,1489398,0.003,36.5
CjSA31,NC_012039.1,88,25,3,0,60,84,275666,275690,0.035,32.8
CjSA32,NC_012039.1,75.105,237,54,4,15,248,697515,697281,4.45E-37,149
CjSA32,NC_012039.1,88.462,26,3,0,154,179,266878,266903,0.025,34.6
CjSA32,NC_012039.1,100,18,0,0,220,237,1321232,1321249,0.025,33.7
CjSA33,NC_012039.1,73.239,213,55,2,15,226,697135,696924,2.21E-28,121
CjSA33,NC_012039.1,75.439,57,11,1,72,125,761821,761765,5.92E-04,39.2
CjSA33,NC_012039.1,95.652,23,1,0,167,189,1238150,1238128,0.002,38.3
CjSA33,NC_012039.1,85.714,35,3,2,218,250,822465,822431,0.025,34.6
CjSA33,NC_012039.1,76.087,46,11,0,163,208,1251841,1251886,0.025,34.6
CjSA33,NC_012039.1,86.207,29,1,1,121,149,219635,219660,0.025,33.7
CjSA33,NC_012039.1,86.667,30,3,1,73,101,318134,318163,0.025,33.7
CjSA33,NC_012039.1,86.207,29,1,1,171,199,401591,401566,0.025,33.7
CjSA33,NC_012039.1,85.714,28,4,0,121,148,660879,660906,0.025,33.7
CjSA34,NC_012039.1,100,20,0,0,12,31,638249,638268,0.003,37.4
CjSA34,NC_012039.1,100,20,0,0,53,72,815410,815429,0.003,37.4
CjSA34,NC_012039.1,82.353,34,6,0,6,39,1449245,1449278,0.009,35.6
CjSA34,NC_012039.1,91.304,23,2,0,9,31,1165408,1165430,0.031,33.7
CjSA34,NC_012039.1,91.304,23,2,0,18,40,1275467,1275445,0.031,33.7
CjSA35,NC_012039.1,78.283,396,75,4,1,390,224126,223736,7.10E-88,319
CjSA35,NC_012039.1,88.571,35,4,0,95,129,546448,546414,6.67E-06,46.4
CjSA35,NC_012039.1,92,25,2,0,281,305,565355,565379,0.003,37.4
CjSA35,NC_012039.1,88.889,27,3,0,265,291,1296786,1296760,0.012,36.5
CjSA37,NC_012039.1,77.593,241,24,14,162,379,436129,436362,4.59E-39,156
CjSA37,NC_012039.1,77.593,241,24,14,162,379,488331,488564,4.59E-39,156
CjSA37,NC_012039.1,77.593,241,24,14,162,379,1414351,1414118,4.59E-39,156
CjSA37,NC_012039.1,86.047,43,4,2,203,245,437956,437916,2.09E-05,44.6
CjSA37,NC_012039.1,86.047,43,4,2,203,245,490158,490118,2.09E-05,44.6
CjSA37,NC_012039.1,86.047,43,4,2,203,245,1412524,1412564,2.09E-05,44.6
CjSA37,NC_012039.1,87.5,32,3,1,1,31,1414406,1414375,0.003,37.4
CjSA37,NC_012039.1,83.871,31,5,0,1,31,436075,436105,0.038,34.6
CjSA37,NC_012039.1,83.871,31,5,0,1,31,488277,488307,0.038,34.6
CjSA37,NC_012039.1,85.714,28,4,0,351,378,1478887,1478860,0.038,33.7
CjSA39,NC_012039.1,76.119,402,22,10,44,445,438455,438782,9.19E-87,315
CjSA39,NC_012039.1,76.119,402,22,10,44,445,490657,490984,9.19E-87,315
CjSA39,NC_012039.1,76.119,402,22,10,44,445,1412025,1411698,9.19E-87,315
CjSA39,NC_012039.1,86.842,38,4,1,2,38,438368,438405,8.64E-05,43.7
CjSA39,NC_012039.1,96.154,26,1,0,308,333,441641,441616,8.64E-05,43.7
CjSA39,NC_012039.1,86.842,38,4,1,2,38,490570,490607,8.64E-05,43.7
CjSA39,NC_012039.1,96.154,26,1,0,308,333,493843,493818,8.64E-05,43.7
CjSA39,NC_012039.1,96.154,26,1,0,308,333,1408839,1408864,8.64E-05,43.7
CjSA39,NC_012039.1,86.842,38,4,1,2,38,1412112,1412075,8.64E-05,43.7
CjSA39,NC_012039.1,78,50,5,2,122,165,508700,508749,0.004,38.3
CjSA39,NC_012039.1,100,20,0,0,324,343,1087204,1087223,0.004,37.4
CjSA39,NC_012039.1,83.333,36,5,1,108,143,1508559,1508525,0.013,35.6
CjSA39,NC_012039.1,95.238,21,1,0,80,100,1483418,1483438,0.045,34.6
CjSA41,NC_012039.1,73.477,279,70,2,126,402,235896,236172,9.44E-42,165
CjSA41,NC_012039.1,95.652,23,1,0,286,308,474133,474155,0.003,38.3
CjSA41,NC_012039.1,95.238,21,1,0,290,310,640335,640355,0.04,34.6
CjSA42,NC_012039.1,91.667,24,2,0,97,120,1452053,1452076,0.004,35.6
CjSA42,NC_012039.1,75.556,45,6,1,79,118,583321,583365,0.048,32.8
CjSA43,NC_012039.1,91.398,93,7,1,1,93,981450,981359,1.79E-31,129
CjSA43,NC_012039.1,88,25,3,0,96,120,299226,299202,0.037,32.8
CjSA43,NC_012039.1,91.667,24,1,1,93,115,105486,105509,0.037,31.9
CjSA43,NC_012039.1,91.667,24,1,1,80,103,461231,461209,0.037,31.9
CjSA43,NC_012039.1,100,17,0,0,90,106,1369263,1369279,0.037,31.9
CjSA44,NC_012039.1,73.256,86,23,0,2,87,656362,656447,2.64E-08,52.7
CjSA44,NC_012039.1,84.375,32,2,1,27,58,1027868,1027896,0.007,34.6
CjSA44,NC_012039.1,100,17,0,0,11,27,132135,132119,0.025,31.9
CjSA45,NC_012039.1,88.462,26,3,0,35,60,499289,499314,0.008,34.6
CjSA45,NC_012039.1,74.51,51,13,0,10,60,993120,993070,0.008,34.6
CjSA47,NC_012039.1,81.395,129,24,0,4,132,416151,416279,3.01E-30,125
CjSA47,NC_012039.1,81.818,33,6,0,96,128,1302982,1302950,0.015,33.7
CjSA48,NC_012039.1,83.158,190,32,0,1,190,417124,417313,2.60E-52,199
CjSA48,NC_012039.1,86.207,29,4,0,107,135,869701,869673,0.007,35.6
CjSA49,NC_012039.1,85.882,85,12,0,1,85,568748,568832,7.12E-23,100
CjSA49,NC_012039.1,77.586,58,11,1,8,65,706596,706651,4.80E-06,44.6
CjSA49,NC_012039.1,77.586,58,11,1,8,65,1497187,1497132,4.80E-06,44.6
CjSA49,NC_012039.1,91.667,24,2,0,4,27,1415548,1415525,0.002,35.6
CjSA50,NC_012039.1,83.784,37,6,0,7,43,1441259,1441223,2.41E-04,41
CjSA50,NC_012039.1,100,18,0,0,154,171,1128213,1128230,0.036,33.7
CjSA51,NC_012039.1,84.161,322,45,4,50,365,724343,724664,6.61E-94,339
CjSA51,NC_012039.1,81.081,37,7,0,9,45,891361,891325,0.011,36.5
CjSA51,NC_012039.1,95.238,21,1,0,36,56,149801,149781,0.037,34.6
CjSA53,NC_012039.1,95,20,1,0,45,64,355597,355616,0.028,32.8
CjSA54,NC_012039.1,95.652,23,1,0,41,63,241585,241607,8.34E-04,38.3
CjSA54,NC_012039.1,86.667,30,4,0,70,99,1457578,1457607,8.34E-04,37.4
CjSA54,NC_012039.1,79.545,44,8,1,42,84,1501965,1502008,0.003,36.5
CjSA54,NC_012039.1,81.818,33,6,0,65,97,10612,10580,0.01,33.7
CjSA54,NC_012039.1,88,25,3,0,38,62,82267,82243,0.035,32.8
CjSA54,NC_012039.1,95,20,1,0,97,116,647251,647232,0.035,32.8
CjSA54,NC_012039.1,79.487,39,7,1,18,55,228047,228085,0.035,31.9
CjSA55,NC_012039.1,79.775,89,17,1,1,88,874336,874424,9.90E-16,77
CjSA55,NC_012039.1,95,20,1,0,98,117,1517867,1517848,0.037,32.8
CjSA56,NC_012039.1,92.308,26,1,1,191,216,1097192,1097216,0.01,35.6
CjSA58,NC_012039.1,83.571,140,23,0,14,153,1134270,1134131,2.52E-37,150
CjSA58,NC_012039.1,92.593,27,1,1,114,140,1020286,1020311,0.001,37.4
CjSA58,NC_012039.1,88,25,3,0,36,60,566292,566268,0.049,32.8
CjSA58,NC_012039.1,79.07,43,6,2,9,48,8607,8649,0.049,31.9
CjSA59,NC_012039.1,88,25,3,0,78,102,15511,15487,0.037,32.8
CjSA60,NC_012039.1,72.362,398,97,4,1,396,614720,615106,6.63E-57,216
CjSA60,NC_012039.1,96,25,1,0,36,60,749548,749524,3.02E-04,41.9
CjSA60,NC_012039.1,95.455,22,1,0,395,416,550586,550565,0.013,36.5
CjSA60,NC_012039.1,81.579,38,6,1,387,423,56759,56722,0.045,34.6
CjSA60,NC_012039.1,81.579,38,6,1,392,428,253026,252989,0.045,34.6
CjSA60,NC_012039.1,90,30,1,2,387,416,441856,441829,0.045,34.6
CjSA60,NC_012039.1,90,30,1,2,387,416,494058,494031,0.045,34.6
CjSA60,NC_012039.1,90,30,1,2,387,416,1408624,1408651,0.045,34.6
CjSA60,NC_012039.1,85.714,28,4,0,389,416,758321,758294,0.045,33.7
CjSA60,NC_012039.1,100,18,0,0,389,406,889653,889636,0.045,33.7
CjSA60,NC_012039.1,91.304,23,2,0,305,327,1505338,1505316,0.045,33.7
CjSA61,NC_012039.1,75.817,153,29,2,3,151,1125283,1125431,7.60E-25,108
CjSA61,NC_012039.1,74.627,67,14,2,2,65,628744,628678,3.24E-04,39.2
CjSA61,NC_012039.1,88.462,26,3,0,39,64,368195,368170,0.014,34.6
CjSA61,NC_012039.1,100,18,0,0,11,28,985706,985689,0.014,33.7
CjSA61,NC_012039.1,100,17,0,0,15,31,1510240,1510256,0.048,31.9
CjSA62,NC_012039.1,84.946,93,14,0,1,93,961320,961412,1.90E-24,105
CjSA62,NC_012039.1,100,19,0,0,85,103,1266920,1266902,0.003,35.6
CjSA63,NC_012039.1,86.598,97,13,0,1,97,956553,956649,8.69E-28,117
CjSA63,NC_012039.1,86.667,30,2,1,18,45,786808,786779,0.008,34.6
CjSA63,NC_012039.1,100,17,0,0,23,39,1513844,1513860,0.028,31.9
CjSA64,NC_012039.1,73.932,234,53,3,32,261,854182,854411,8.87E-35,141
CjSA64,NC_012039.1,95.455,22,1,0,1,22,1281681,1281660,0.009,36.5
CjSA64,NC_012039.1,84.375,32,2,1,247,275,649682,649651,0.033,34.6
CjSA65,NC_012039.1,82.143,56,5,3,1,53,708135,708082,3.75E-07,48.2
CjSA65,NC_012039.1,100,19,0,0,14,32,619945,619963,0.002,35.6
CjSA65,NC_012039.1,95.238,21,1,0,4,24,670542,670562,0.008,34.6
CjSA65,NC_012039.1,84.848,33,4,1,1,33,1325292,1325323,0.008,34.6
CjSA65,NC_012039.1,84.375,32,4,1,1,31,101856,101887,0.029,32.8
CjSA66,NC_012039.1,77.593,241,24,14,160,377,436129,436362,4.57E-39,156
CjSA66,NC_012039.1,77.593,241,24,14,160,377,488331,488564,4.57E-39,156
CjSA66,NC_012039.1,77.593,241,24,14,160,377,1414351,1414118,4.57E-39,156
CjSA66,NC_012039.1,86.047,43,4,2,201,243,437956,437916,2.08E-05,44.6
CjSA66,NC_012039.1,86.047,43,4,2,201,243,490158,490118,2.08E-05,44.6
CjSA66,NC_012039.1,86.047,43,4,2,201,243,1412524,1412564,2.08E-05,44.6
CjSA66,NC_012039.1,86.667,30,3,1,1,29,1414404,1414375,0.038,33.7
CjSA66,NC_012039.1,85.714,28,4,0,349,376,1478887,1478860,0.038,33.7
CjSA67,NC_012039.1,89.634,164,7,4,1,163,437848,438002,1.21E-55,211
CjSA67,NC_012039.1,89.634,164,7,4,1,163,490050,490204,1.21E-55,211
CjSA67,NC_012039.1,89.634,164,7,4,1,163,1412632,1412478,1.21E-55,211
CjSA67,NC_012039.1,98.824,85,1,0,118,202,438113,438197,3.46E-37,150
CjSA67,NC_012039.1,98.824,85,1,0,118,202,490315,490399,3.46E-37,150
CjSA67,NC_012039.1,98.824,85,1,0,118,202,1412367,1412283,3.46E-37,150
CjSA67,NC_012039.1,82.051,78,12,2,126,202,56673,56597,7.62E-14,71.6
CjSA67,NC_012039.1,88.571,35,3,1,72,105,436215,436181,3.70E-05,42.8
CjSA67,NC_012039.1,88.571,35,3,1,72,105,488417,488383,3.70E-05,42.8
CjSA67,NC_012039.1,88.571,35,3,1,72,105,1414265,1414299,3.70E-05,42.8
CjSA68,NC_012039.1,73.184,358,22,10,44,401,438455,438738,6.34E-63,235
CjSA68,NC_012039.1,73.184,358,22,10,44,401,490657,490940,6.34E-63,235
CjSA68,NC_012039.1,73.184,358,22,10,44,401,1412025,1411742,6.34E-63,235
CjSA68,NC_012039.1,86.842,38,4,1,2,38,438368,438405,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,441641,441616,7.74E-05,43.7
CjSA68,NC_012039.1,86.842,38,4,1,2,38,490570,490607,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,493843,493818,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,1408839,1408864,7.74E-05,43.7
CjSA68,NC_012039.1,86.842,38,4,1,2,38,1412112,1412075,7.74E-05,43.7
CjSA68,NC_012039.1,78,50,5,2,122,165,508700,508749,0.003,38.3
CjSA68,NC_012039.1,100,20,0,0,324,343,1087204,1087223,0.003,37.4
CjSA68,NC_012039.1,83.333,36,5,1,108,143,1508559,1508525,0.011,35.6
CjSA68,NC_012039.1,95.238,21,1,0,80,100,1483418,1483438,0.04,34.6
CjSA70,NC_012039.1,80,40,6,1,92,131,166477,166440,0.012,34.6
CjSA71,NC_012039.1,81.818,110,20,0,1,110,618293,618402,1.57E-25,109
CjSA71,NC_012039.1,75.824,91,22,0,12,102,601352,601442,1.68E-12,66.2
CjSA71,NC_012039.1,79.73,74,13,2,39,111,1236092,1236020,2.50E-10,59.9
CjSA71,NC_012039.1,72.549,102,26,2,10,110,662886,662786,3.71E-08,51.8
CjSA71,NC_012039.1,95.238,21,1,0,44,64,656014,656034,0.01,34.6
CjSA71,NC_012039.1,88.462,26,3,0,40,65,1053229,1053254,0.01,34.6
CjSA71,NC_012039.1,81.818,33,6,0,69,101,569585,569617,0.01,33.7
CjSA72,NC_012039.1,91.304,23,2,0,23,45,815536,815514,0.009,33.7
CjSA72,NC_012039.1,95,20,1,0,34,53,1016934,1016953,0.03,32.8
CjSA72,NC_012039.1,100,17,0,0,14,30,474163,474179,0.03,31.9
CjSA73,NC_012039.1,92,25,0,1,92,116,1403392,1403370,0.011,34.6
CjSA73,NC_012039.1,85.714,28,4,0,97,124,889651,889624,0.011,33.7
CjSA73,NC_012039.1,90.909,22,2,0,90,111,584412,584433,0.04,31.9
CjSA73,NC_012039.1,90.909,22,2,0,103,124,1338412,1338391,0.04,31.9
CjSA74,NC_012039.1,100,24,0,0,1,24,1497142,1497119,1.95E-05,44.6
CjSA74,NC_012039.1,100,23,0,0,1,23,706641,706663,6.80E-05,42.8
CjSA74,NC_012039.1,95.652,23,1,0,95,117,1338005,1337983,0.003,38.3
CjSA74,NC_012039.1,82.857,35,6,0,81,115,420615,420581,0.003,37.4
CjSA74,NC_012039.1,86.667,30,4,0,187,216,1057936,1057907,0.003,37.4
CjSA74,NC_012039.1,91.304,23,2,0,1,23,412568,412590,0.035,33.7
CjSA75,NC_012039.1,82.5,40,7,0,4,43,314390,314351,1.76E-04,41.9
CjSA75,NC_012039.1,100,19,0,0,160,178,853014,853032,0.007,35.6
CjSA75,NC_012039.1,95.238,21,1,0,2,22,977495,977475,0.026,34.6
CjSA75,NC_012039.1,91.304,23,2,0,157,179,1480906,1480928,0.026,33.7
CjSA76,NC_012039.1,86.275,102,13,1,151,251,1180791,1180690,7.41E-28,118
CjSA76,NC_012039.1,88.462,26,3,0,114,139,1052946,1052921,0.024,34.6
CjSA78,NC_012039.1,96,25,1,0,1,25,540854,540830,2.04E-04,41.9
CjSA78,NC_012039.1,92,25,2,0,115,139,2115,2139,0.002,37.4
CjSA78,NC_012039.1,91.667,24,2,0,33,56,496726,496703,0.009,35.6
CjSA78,NC_012039.1,80,40,7,1,122,160,638126,638087,0.03,33.7
CjSA79,NC_012039.1,70.153,392,91,9,1,388,540497,540128,3.30E-41,163
CjSA79,NC_012039.1,81.395,43,6,1,50,92,1142352,1142312,0.001,40.1
CjSA82,NC_012039.1,92,25,2,0,85,109,627660,627636,0.001,37.4
CjSA82,NC_012039.1,86.667,30,2,1,149,176,1422028,1422057,0.018,34.6
CjSA83,NC_012039.1,75.472,53,13,0,1,53,1065682,1065630,7.04E-04,38.3
CjSA83,NC_012039.1,90.909,22,2,0,75,96,150298,150319,0.03,31.9
CjSA83,NC_012039.1,100,17,0,0,33,49,166363,166347,0.03,31.9
CjSA83,NC_012039.1,85.185,27,4,0,37,63,599397,599423,0.03,31.9
CjSA84,NC_012039.1,84.564,149,23,0,1,149,1011238,1011090,3.18E-42,166
CjSA84,NC_012039.1,91.667,24,1,1,94,117,476927,476949,0.047,31.9
CjSA85,NC_012039.1,79.73,148,15,8,4,138,450013,449868,1.98E-25,110
CjSA85,NC_012039.1,89.286,28,3,0,24,51,1256061,1256034,0.001,38.3
CjSA85,NC_012039.1,90.909,22,2,0,30,51,1269084,1269105,0.044,31.9
CjSA86,NC_012039.1,87.931,58,7,0,4,61,1049075,1049018,2.01E-14,74.3
CjSA87,NC_012039.1,89.286,28,3,0,95,122,1080501,1080528,0.001,38.3
CjSA87,NC_012039.1,100,20,0,0,47,66,880838,880819,0.001,37.4
CjSA87,NC_012039.1,82.051,39,3,2,89,124,85253,85290,0.013,34.6
CjSA87,NC_012039.1,91.304,23,2,0,48,70,566795,566817,0.013,33.7
CjSA87,NC_012039.1,95,20,1,0,99,118,805984,805965,0.044,32.8
CjSA87,NC_012039.1,95,20,1,0,96,115,1287263,1287244,0.044,32.8
CjSA87,NC_012039.1,90.909,22,2,0,49,70,152420,152441,0.044,31.9
CjSA87,NC_012039.1,80.556,36,5,1,49,82,1181817,1181782,0.044,31.9
CjSA88,NC_012039.1,87.179,39,0,3,1,34,762701,762663,3.01E-04,40.1
CjSA88,NC_012039.1,90,30,1,1,9,38,1501921,1501894,3.01E-04,39.2
CjSA88,NC_012039.1,88.889,27,3,0,8,34,162545,162571,0.004,36.5
CjSA88,NC_012039.1,95.455,22,1,0,13,34,808558,808537,0.004,36.5
CjSA88,NC_012039.1,100,19,0,0,16,34,106269,106251,0.004,35.6
CjSA88,NC_012039.1,100,19,0,0,16,34,780971,780953,0.004,35.6
CjSA88,NC_012039.1,83.871,31,5,0,4,34,223466,223436,0.013,34.6
CjSA88,NC_012039.1,100,18,0,0,17,34,1452183,1452200,0.013,33.7
CjSA88,NC_012039.1,88,25,3,0,4,28,78430,78454,0.045,32.8
CjSA88,NC_012039.1,82.353,34,4,1,1,34,1425577,1425608,0.045,32.8
CjSA88,NC_012039.1,100,17,0,0,4,20,1005290,1005274,0.045,31.9
CjSA89,NC_012039.1,77.778,108,23,1,1,107,988353,988460,5.94E-18,84.2
CjSA89,NC_012039.1,80,35,7,0,31,65,732677,732711,0.033,32.8
CjSA90,NC_012039.1,87.097,62,8,0,1,62,986568,986507,7.62E-16,77
CjSA90,NC_012039.1,90.909,22,2,0,72,93,890403,890424,0.028,31.9
CjSA91,NC_012039.1,82.927,164,22,4,1,159,480411,480573,6.08E-40,158
CjSA94,NC_012039.1,83.333,30,5,0,48,77,147731,147760,0.047,32.8
CjSA94,NC_012039.1,95,20,1,0,54,73,367407,367388,0.047,32.8
CjSA94,NC_012039.1,85.185,27,4,0,67,93,141866,141892,0.047,31.9
